date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:47	591701/591701	---M--	200	added ('OK')	image/jpeg	etag:CMPXwZG6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575085028599-IHTN4H0H38O6Y2E326L6/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575085028599-IHTN4H0H38O6Y2E326L6/image-asset.jpg	(from https://www.techladder.io/services-overview)
22:17:49	287741/287741	---M--	200	added ('OK')	image/jpeg	etag:CPG2wpPqnPACEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1619471682382-3QACQX6UOHH29AUS3O0L/unsplash-image-l0j0DHVWcIE.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1619471682382-3QACQX6UOHH29AUS3O0L/unsplash-image-l0j0DHVWcIE.jpg	(from https://www.techladder.io/medical)
22:17:49	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.cc.delayed	(from https://www.techladder.io/consulting-services)
22:17:49	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.cd.delayed	(from https://www.techladder.io/consulting-services)
22:17:49	603159/603159	---M--	200	added ('OK')	image/jpeg	etag:CMDuoefsnPACEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1619472394835-CENM1GUXUVDT9FU2MTB2/unsplash-image-c6rgP7K5rXc.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1619472394835-CENM1GUXUVDT9FU2MTB2/unsplash-image-c6rgP7K5rXc.jpg	(from https://www.techladder.io/medical)
22:17:52	250093/250093	---M--	200	added ('OK')	image/jpeg	etag:CLPi67i7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1574221194557-CNHHRX8X2N1NBTE0PW04/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1574221194557-CNHHRX8X2N1NBTE0PW04/image-asset.jpg	(from https://www.techladder.io/consulting-services)
22:17:52	397371/397371	---M--	200	added ('OK')	image/jpeg	etag:CM+94Zi7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575085075530-WR9PQA7FSSIDOZPX8UP1/nasa-Q1p7bh3SHj8-unsplash.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575085075530-WR9PQA7FSSIDOZPX8UP1/nasa-Q1p7bh3SHj8-unsplash.jpg	(from https://www.techladder.io/services-overview)
22:17:52	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.d1.delayed	(from https://www.techladder.io/application-development)
22:17:52	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.d2.delayed	(from https://www.techladder.io/application-development)
22:17:53	147846/147846	---M--	200	added ('OK')	image/jpeg	etag:COeUqu+6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506372807-MAO2YD2DDM7ILX8B9HJQ/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506372807-MAO2YD2DDM7ILX8B9HJQ/image.jpg	(from https://www.techladder.io/application-development)
22:17:54	957570/957570	---M--	200	added ('OK')	image/jpeg	etag:CPnbjZC7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1574221004247-WAF3HX2W2D4A5X9T3IY1/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1574221004247-WAF3HX2W2D4A5X9T3IY1/image-asset.jpg	(from https://www.techladder.io/consulting-services)
22:17:55	243832/243832	---M--	200	added ('OK')	image/jpeg	etag:CIGt2oW7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1574220779063-ND88IMSRREBFBWNCCQCL/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1574220779063-ND88IMSRREBFBWNCCQCL/image-asset.jpg	(from https://www.techladder.io/consulting-services)
22:17:55	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.d6.delayed	(from https://www.techladder.io/information-technology)
22:17:55	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.d7.delayed	(from https://www.techladder.io/information-technology)
22:17:58	603970/603970	---M--	200	added ('OK')	image/jpeg	etag:CKPDgv26nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506639200-3GM49HEPT37KLC586OF4/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506639200-3GM49HEPT37KLC586OF4/image-asset.jpg	(from https://www.techladder.io/application-development)
22:17:59	163553/163553	---M--	200	added ('OK')	image/jpeg	etag:CIyN6/K6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575507103828-INDV3VHBA30ZBAI99NXO/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575507103828-INDV3VHBA30ZBAI99NXO/image.jpg	(from https://www.techladder.io/information-technology)
22:18:00	232555/232555	---M--	200	added ('OK')	image/jpeg	etag:CJe/k5K6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506861986-6W53SAYIP3FBJY8G7NAS/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506861986-6W53SAYIP3FBJY8G7NAS/image.jpg	(from https://www.techladder.io/information-technology)
22:18:00	882283/882283	---M--	200	added ('OK')	image/jpeg	etag:CKK5+I67nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506495375-ECJTAT324BUXU1EJTRSA/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575506495375-ECJTAT324BUXU1EJTRSA/image-asset.jpg	(from https://www.techladder.io/application-development)
22:18:01	329836/329836	---M--	200	added ('OK')	image/jpeg	etag:CNys77C7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575507214500-R8JFZT9ZRSNJWX9C7HGN/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575507214500-R8JFZT9ZRSNJWX9C7HGN/image.jpg	(from https://www.techladder.io/information-technology)
22:18:01	1494838/1494838	---M--	200	added ('OK')	image/jpeg	etag:CJ2tiZC7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576639455945-GUBGECP5DCWJB7L22JHF/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576639455945-GUBGECP5DCWJB7L22JHF/image-asset.jpg	(from https://www.techladder.io/financial-services)
22:18:01	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.de.delayed	(from https://www.techladder.io/products)
22:18:01	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.df.delayed	(from https://www.techladder.io/products)
22:18:02	269688/269688	---M--	200	added ('OK')	image/jpeg	etag:CIHVjZO7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575508543650-2R21Q1CCQNLZB1YETMKD/budget+report.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575508543650-2R21Q1CCQNLZB1YETMKD/budget+report.jpg	(from https://www.techladder.io/information-technology)
22:18:02	358705/358705	---M--	200	added ('OK')	image/jpeg	etag:CJzXhOm6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575508369818-ZV9T73H1GRIVYC1DXRPO/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575508369818-ZV9T73H1GRIVYC1DXRPO/image-asset.jpg	(from https://www.techladder.io/information-technology)
22:18:02	212091/212091	---M--	200	added ('OK')	image/jpeg	etag:CPP6uru7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575698059283-KXWVNY1ZZA86BW9QTPE8/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575698059283-KXWVNY1ZZA86BW9QTPE8/image.jpg	(from https://www.techladder.io/products)
22:18:04	249125/249125	---M--	200	added ('OK')	image/jpeg	etag:CMaGjNW6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575507307374-X20682U8D662BGAOSVXF/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575507307374-X20682U8D662BGAOSVXF/image.jpg	(from https://www.techladder.io/information-technology)
22:18:05	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:18:04%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/t/6140ba50b0ca0d506fc83c97/1631631958393/unsplash-image-oZPwn40zCK4.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/t/6140ba50b0ca0d506fc83c97/1631631958393/unsplash-image-oZPwn40zCK4.e426f7.delayed	(from https://www.techladder.io/it-network-support)
22:18:05	352546/352546	---M--	200	added ('OK')	image/jpeg	etag:COeU2r67nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575699959292-9IIHCJ60ZSKT0FE2F6MS/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575699959292-9IIHCJ60ZSKT0FE2F6MS/image-asset.jpg	(from https://www.techladder.io/products)
22:18:05	398081/398081	---M--	200	added ('OK')	image/jpeg	etag:CJD5lZi7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575699421482-EUFPSMAUZKRMW06I43NI/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575699421482-EUFPSMAUZKRMW06I43NI/image-asset.jpg	(from https://www.techladder.io/products)
22:18:06	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.e6.delayed	(from https://www.techladder.io/it-network-support)
22:18:06	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.e7.delayed	(from https://www.techladder.io/it-network-support)
22:18:06	647041/647041	---M--	200	added ('OK')	image/jpeg	etag:CKba0pm6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575699895412-FG6LYXWJPLTQ2EHH71F5/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575699895412-FG6LYXWJPLTQ2EHH71F5/image-asset.jpg	(from https://www.techladder.io/products)
22:18:08	435926/435926	---M--	200	added ('OK')	image/jpeg	etag:CKTVw+Xa/vICEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631630902915-ESU960JKETN4WWC9RVWW/unsplash-image-mT7lXZPjk7U.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631630902915-ESU960JKETN4WWC9RVWW/unsplash-image-mT7lXZPjk7U.jpg	(from https://www.techladder.io/it-network-support)
22:18:10	844952/844952	---M--	200	added ('OK')	image/jpeg	etag:CMWx+tng/vICEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631632492697-JZNII9KZHZN1137MT819/unsplash-image-oZPwn40zCK4.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631632492697-JZNII9KZHZN1137MT819/unsplash-image-oZPwn40zCK4.jpg	(from https://www.techladder.io/it-network-support)
22:18:10	389356/389356	---M--	200	added ('OK')	image/jpeg	etag:CLTzw4Ta/vICEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631630694613-WVT42B5Y79JO2YVCBXCR/unsplash-image-t4qI2IDcL5s.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631630694613-WVT42B5Y79JO2YVCBXCR/unsplash-image-t4qI2IDcL5s.jpg	(from https://www.techladder.io/it-network-support)
22:18:14	44096/44096	---M-Z	200	added ('OK')	text/javascript	etag:%22e12b04dd31cb301a1bd95c11b62c94c1%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-00b7cc1a0b33888ad7e4-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-00b7cc1a0b33888ad7e4-min.en-US.js	(from https://www.techladder.io/project-1)
22:18:14	341916/341916	---M--	200	added ('OK')	image/jpeg	etag:COTZnNne/vICEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1631631952350-W95QGFZNVHGK4RC0EL73/unsplash-image-oZPwn40zCK4.jpg?format=1500w&content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1631631952350-W95QGFZNVHGK4RC0EL73/unsplash-image-oZPwn40zCK443a3.jpg	(from https://www.techladder.io/it-network-support)
22:18:16	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.ef.delayed	(from https://www.techladder.io/project-1)
22:18:16	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.f0.delayed	(from https://www.techladder.io/project-1)
22:18:38	703703/703703	---M--	200	added ('OK')	image/jpeg	etag:CNCI3JXd/vICEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631631544240-QYP8A7OCD0NISD9LARF5/unsplash-image-klWUhr-wPJ8.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631631544240-QYP8A7OCD0NISD9LARF5/unsplash-image-klWUhr-wPJ8.jpg	(from https://www.techladder.io/it-network-support)
22:18:51	317268/317268	---M--	200	added ('OK')	image/jpeg	etag:CKrNqJ7e/vICEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631631829981-43DX3LMW9H2PMNI4RC25/unsplash-image-hpjSkU2UYSU.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1631631829981-43DX3LMW9H2PMNI4RC25/unsplash-image-hpjSkU2UYSU.jpg	(from https://www.techladder.io/it-network-support)
22:18:51	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.f3.delayed	(from https://www.techladder.io/project-2)
22:18:51	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.f4.delayed	(from https://www.techladder.io/project-2)
22:19:09	363921/363921	---M--	200	added ('OK')	image/jpeg	etag:COmZtr27nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576644298679-SXF4NRHFOFNQEIPRQG6U/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576644298679-SXF4NRHFOFNQEIPRQG6U/image-asset.jpg	(from https://www.techladder.io/project-1)
22:19:22	1623660/1623660	---M-Z	200	added ('OK')	text/javascript	etag:%22af8a0a97ca540723dbb858ce938db3fc%22	http://assets.squarespace.com/universal/scripts-compressed/common-620372618c6bc3dff5d8-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/common-620372618c6bc3dff5d8-min.en-US.js	(from https://www.techladder.io/project-1)
22:19:22	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.f7.delayed	(from https://www.techladder.io/project-4)
22:19:22	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.f8.delayed	(from https://www.techladder.io/project-4)
22:19:22	572479/572479	---M--	200	added ('OK')	image/jpeg	etag:CMety++6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576643864121-4G2TFE2MJBMAOAE8C70I/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576643864121-4G2TFE2MJBMAOAE8C70I/image-asset.jpg	(from https://www.techladder.io/project-1)
22:19:22	507825/507825	---M--	200	added ('OK')	image/jpeg	etag:CM+HtJa7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576644693710-WMMCY3PRTJMFXGCQZHOJ/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576644693710-WMMCY3PRTJMFXGCQZHOJ/image-asset.jpg	(from https://www.techladder.io/project-2)
22:19:23	352208/352208	---M--	200	added ('OK')	image/jpeg	etag:CJWn4JW6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576645062490-ZK7FL1DSAUNVXPMB66NW/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576645062490-ZK7FL1DSAUNVXPMB66NW/image-asset.jpg	(from https://www.techladder.io/project-4)
22:19:23	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.fb.delayed	(from https://www.techladder.io/project-3)
22:19:23	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.fc.delayed	(from https://www.techladder.io/project-3)
22:19:24	468577/468577	---M--	200	added ('OK')	image/jpeg	etag:CL2Cnf66nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576710807078-X3J725LYTVKUVEIIV1R3/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576710807078-X3J725LYTVKUVEIIV1R3/image-asset.jpg	(from https://www.techladder.io/project-3)
